website,item_title,price,image_url,product_url,date
bestprice,Pokemon TCG Iono's Bellibolt Ex Premium Collection POK109315,"57,46€",https://bbpcdn.pstatic.gr/bpimg59/csQTV/1U9JMP_SX250Y250/1745928607/pokemon-tcg-ionos-bellibolt-ex-premium-collection-pok109315.webp,"https://www.bestprice.gr/to/184192571/pokemon-tcg-ionos-bellibolt-ex-premium-collection-pok109315.html?seq=240&qo=pokemon+tcg&from=cat&ct=1IMUoS-3dS3zA-ecIAb,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Vibrant Paldea Mini-Tin Display Briochien & Plumeline,"14,90€",https://bbpcdn.pstatic.gr/bpimg47/aWY1N/1SyMRy_SX250Y250/1722345960/pokemon-tcg-vibrant-paldea-mini-tin-display-briochien-plumeline.webp,"https://www.bestprice.gr/to/161817135/pokemon-tcg-vibrant-paldea-mini-tin-display-briochien-plumeline.html?seq=240&qo=pokemon+tcg&from=cat&ct=aesjI-1BA06u-ct9cf,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 6.5 Shrouded Fable Mini Tin - Munkidori,"14,20€",https://bbpcdn.pstatic.gr/bpimg50/aXWZY/1SzI6U_SX250Y250/1722566020/pokemon-tcg-scarlet-violet-65-shrouded-fable-mini-tin-munkidori.webp,"https://www.bestprice.gr/to/162051506/pokemon-tcg-scarlet-violet-6-5-shrouded-fable-mini-tin-munkidori.html?seq=240&qo=pokemon+tcg&from=cat&ct=3MOMDp-5gdpwm-cueiq,g5gDJBnoEKL",20/08/2025
bestprice,"Pokemon TCG: Stacking Tin 2022 - Fighting, Fire, Darkness - Umbreon, Zorua, Galarian Obstagoon, Guzzlord","19,90€",https://bbpcdn.pstatic.gr/bpimg25/bUAiZ/1TBphQ_SX250Y250/1737746654/pokemon-tcg-stacking-tin-2022-fighting-fire-darkness-umbreon-zorua-galarian-obstagoon-guzzlord.webp,"https://www.bestprice.gr/to/176025625/pokemon-tcg-stacking-tin-2022-fighting-fire-darkness-umbreon-zorua-galarian-obstagoon-guzzlord.html?seq=240&qo=pokemon+tcg&from=cat&ct=2r1RPp-3Ttcql-dyU0p,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: V Battle Deck Deoxys (POK850851 Deoxys),"19,99€",https://bbpcdn.pstatic.gr/bpimg51/84Eef/1UhjFi_SX250Y250/1747734820/pokemon-tcg-v-battle-deck-deoxys.webp,"https://www.bestprice.gr/to/119318643/pokemon-tcg-v-battle-deck-deoxys.html?seq=240&qo=pokemon+tcg&from=cat&ct=3ehNg2-4CmzSA-9co43,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet - Journey Together Mini Portfolio & 1 Booster Pack POK106635,"7,46€",https://bbpcdn.pstatic.gr/bpimg32/crNrG/1U8e7V_SX250Y250/1745568579/pokemon-tcg-scarlet-violet-journey-together-mini-portfolio-1-booster-pack-pok106635.webp,"https://www.bestprice.gr/to/183940960/pokemon-tcg-scarlet-violet-journey-together-mini-portfolio-1-booster-pack-pok106635.html?seq=240&qo=pokemon+tcg&from=cat&ct=3Kq3wp-5fu0NA-ebyGE,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Vibrant Paldea Mini-Tin Display Malvalame & Mucuscule,"14,90€",https://bbpcdn.pstatic.gr/bpimg46/aWY1M/1SyMRy_SX250Y250/1722345960/pokemon-tcg-vibrant-paldea-mini-tin-display-malvalame-mucuscule.webp,"https://www.bestprice.gr/to/161817134/pokemon-tcg-vibrant-paldea-mini-tin-display-malvalame-mucuscule.html?seq=300&qo=pokemon+tcg&from=cat&ct=3ufNWK-4VBlJv-ct9ce,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 6.5 Shrouded Fable Mini Tin - Fezandipiti,"14,20€",https://bbpcdn.pstatic.gr/bpimg49/aXWZX/1SzI6U_SX250Y250/1722566020/pokemon-tcg-scarlet-violet-65-shrouded-fable-mini-tin-fezandipiti.webp,"https://www.bestprice.gr/to/162051505/pokemon-tcg-scarlet-violet-6-5-shrouded-fable-mini-tin-fezandipiti.html?seq=300&qo=pokemon+tcg&from=cat&ct=3IfuwI-5bC7pE-cueip,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Evolving Powers Premium Collection,"89,90€",https://bbpcdn.pstatic.gr/bpimg40/bYJ8Q/1TF0Ft_SX250Y250/1738605331/pokemon-tcg-evolving-powers-premium-collection.webp,"https://www.bestprice.gr/to/177012904/pokemon-tcg-evolving-powers-premium-collection.html?seq=300&qo=pokemon+tcg&from=cat&ct=4aTQbK-83Cx5-dDuf4,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: V Battle Deck Zeraora (POK850851 Zeraora),"19,99€",https://bbpcdn.pstatic.gr/bpimg50/84Eee/1UhjFv_SX250Y250/1747734833/pokemon-tcg-v-battle-deck-zeraora.webp,"https://www.bestprice.gr/to/119318642/pokemon-tcg-v-battle-deck-zeraora.html?seq=300&qo=pokemon+tcg&from=cat&ct=1lkmLw-2Jp9q5-9co42,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Charizard ex Special Collection POK109179,"51,61€",https://bbpcdn.pstatic.gr/bpimg12/cYoPO/1UBeVj_SX250Y250/1752483153/pokemon-tcg-charizard-ex-special-collection-pok109179.webp,"https://www.bestprice.gr/to/191711180/pokemon-tcg-charizard-ex-special-collection-pok109179.html?seq=300&qo=pokemon+tcg&from=cat&ct=1zua5b-35a5K2-eLx6k,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Vibrant Paldea Mini-Tin Display Superdofin & Pachirisu,"14,90€",https://bbpcdn.pstatic.gr/bpimg44/aWY1K/1SyMRy_SX250Y250/1722345960/pokemon-tcg-vibrant-paldea-mini-tin-display-superdofin-pachirisu.webp,"https://www.bestprice.gr/to/161817132/pokemon-tcg-vibrant-paldea-mini-tin-display-superdofin-pachirisu.html?seq=300&qo=pokemon+tcg&from=cat&ct=1jf97c-2KAERT-ct9cc,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 6.5 Shrouded Fable Mini Tin - Dusknoir,"14,20€",https://bbpcdn.pstatic.gr/bpimg48/aXWZW/1SzI6U_SX250Y250/1722566020/pokemon-tcg-scarlet-violet-65-shrouded-fable-mini-tin-dusknoir.webp,"https://www.bestprice.gr/to/162051504/pokemon-tcg-scarlet-violet-6-5-shrouded-fable-mini-tin-dusknoir.html?seq=300&qo=pokemon+tcg&from=cat&ct=3yIGoR-527jhM-cueio,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet - Battle Partners Booster Pack - Japanese Language,"4,00€",https://bbpcdn.pstatic.gr/bpimg35/c2ic3/1THURZ_SX250Y250/1739298027/pokemon-tcg-scarlet-violet-battle-partners-booster-pack-japanese-language.webp,"https://www.bestprice.gr/to/177862627/pokemon-tcg-scarlet-violet-battle-partners-booster-pack-japanese-language.html?seq=300&qo=pokemon+tcg&from=cat&ct=2m24em-3OBR60-dHqh7,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG Cyclizar Ex Box (POK852336),"29,99€",https://bbpcdn.pstatic.gr/bpimg31/8lLt5/1UhjFE_SX250Y250/1747734842/pokemon-tcg-cyclizar-ex-box.webp,"https://www.bestprice.gr/to/123398047/pokemon-tcg-cyclizar-ex-box.html?seq=300&qo=pokemon+tcg&from=cat&ct=5r1UGb-1k1u2x-9vhe7,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG Terapagos ex Ultra Premium Collection POK858666,"172,41€",https://bbpcdn.pstatic.gr/bpimg41/cWcDn/1UyGoZ_SX250Y250/1751873797/pokemon-tcg-terapagos-ex-ultra-premium-collection-pok858666.webp,"https://www.bestprice.gr/to/191187625/pokemon-tcg-terapagos-ex-ultra-premium-collection-pok858666.html?seq=300&qo=pokemon+tcg&from=cat&ct=52imbl-10vJW1-eJ7Ep,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Ancient Roar Booster Pack Japanese,"7,90€",https://bbpcdn.pstatic.gr/bpimg60/b6EO0/1SLMQw_SX250Y250/1725444160/pokemon-tcg-ancient-roar-booster-pack-japanese.webp,"https://www.bestprice.gr/to/164126524/pokemon-tcg-ancient-roar-booster-pack-japanese.html?seq=300&qo=pokemon+tcg&from=cat&ct=2B25xo-44yiNX-cDOG4,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - ex Battle Deck - Victini ex,"17,70€",https://bbpcdn.pstatic.gr/bpimg63/aXWML/1SzH7a_SX250Y250/1722562192/pokemon-tcg-ex-battle-deck-victini-ex.webp,"https://www.bestprice.gr/to/162050687/pokemon-tcg-ex-battle-deck-victini-ex.html?seq=300&qo=pokemon+tcg&from=cat&ct=1nSs78-2Ph4Kq-cue4L,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet - Battle Partners Booster Box - Japanese Language,"109,90€",https://bbpcdn.pstatic.gr/bpimg34/c2ic2/1THURZ_SX250Y250/1739298027/pokemon-tcg-scarlet-violet-battle-partners-booster-box-japanese-language.webp,"https://www.bestprice.gr/to/177862626/pokemon-tcg-scarlet-violet-battle-partners-booster-box-japanese-language.html?seq=300&qo=pokemon+tcg&from=cat&ct=L02Pq-2fzPH3-dHqh6,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG Palkia Vmax League Battle Deck (POK852367),"39,99€",https://bbpcdn.pstatic.gr/bpimg30/8lLt4/1UhjFE_SX250Y250/1747734842/pokemon-tcg-palkia-vmax-league-battle-deck.webp,"https://www.bestprice.gr/to/123398046/pokemon-tcg-palkia-vmax-league-battle-deck.html?seq=300&qo=pokemon+tcg&from=cat&ct=1c4ddq-2ArR23-9vhe6,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG Bloodmoon Ursaluna ex Box POK858819,"27,58€",https://bbpcdn.pstatic.gr/bpimg34/cWcDg/1UyGoZ_SX250Y250/1751873797/pokemon-tcg-bloodmoon-ursaluna-ex-box-pok858819.webp,"https://www.bestprice.gr/to/191187618/pokemon-tcg-bloodmoon-ursaluna-ex-box-pok858819.html?seq=300&qo=pokemon+tcg&from=cat&ct=3hkXQc-4KWu71-eJ7Ei,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet EX Booster Pack Japanese,"7,90€",https://bbpcdn.pstatic.gr/bpimg58/b6ENY/1SLMQF_SX250Y250/1725444169/pokemon-tcg-scarlet-ex-booster-pack-japanese.webp,"https://www.bestprice.gr/to/164126522/pokemon-tcg-scarlet-ex-booster-pack-japanese.html?seq=300&qo=pokemon+tcg&from=cat&ct=3oc0D0-4PIdTx-cDOG2,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Espathra Enhanced 2-Pack Blister,"11,50€",https://bbpcdn.pstatic.gr/bpimg61/aXWMJ/1SzH7a_SX250Y250/1722562192/pokemon-tcg-espathra-enhanced-2-pack-blister.webp,"https://www.bestprice.gr/to/162050685/pokemon-tcg-espathra-enhanced-2-pack-blister.html?seq=300&qo=pokemon+tcg&from=cat&ct=4nJxwS-jI3HS-cue4J,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet Booster Pack - Terastal Festival - 1 Booster Pack - Korean Language,"8,90€",https://bbpcdn.pstatic.gr/bpimg33/c2ic1/1THURZ_SX250Y250/1739298027/pokemon-tcg-scarlet-violet-booster-pack-terastal-festival-1-booster-pack-korean-language.webp,"https://www.bestprice.gr/to/177862625/pokemon-tcg-scarlet-violet-booster-pack-terastal-festival-1-booster-pack-korean-language.html?seq=300&qo=pokemon+tcg&from=cat&ct=3IXRGa-5dzGxK-dHqh5,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Ampharos Ex Battle Deck (POK852282 Ampharos),"19,99€",https://bbpcdn.pstatic.gr/bpimg50/8yiuS/1UhjFi_SX250Y250/1747734820/pokemon-tcg-ampharos-ex-battle-deck.webp,"https://www.bestprice.gr/to/126384946/pokemon-tcg-ampharos-ex-battle-deck.html?seq=300&qo=pokemon+tcg&from=cat&ct=N1bCz-2dCF8Q-9J6TK,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG Scarlet & Violet Surging Sparks 1 Booster Pack POK859281,"9,19€",https://bbpcdn.pstatic.gr/bpimg33/cWcDf/1UyGoZ_SX250Y250/1751873797/pokemon-tcg-scarlet-violet-surging-sparks-1-booster-pack-pok859281.webp,"https://www.bestprice.gr/to/191187617/pokemon-tcg-scarlet-violet-surging-sparks-1-booster-pack-pok859281.html?seq=300&qo=pokemon+tcg&from=cat&ct=5skibv-1qxFW3-eJ7Eh,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Mask of Change Booster Box Japanese,"89,90€",https://bbpcdn.pstatic.gr/bpimg57/b6ENX/1SLMR5_SX250Y250/1725444195/pokemon-tcg-mask-of-change-booster-box-japanese.webp,"https://www.bestprice.gr/to/164126521/pokemon-tcg-mask-of-change-booster-box-japanese.html?seq=300&qo=pokemon+tcg&from=cat&ct=100kB4-2rwxRA-cDOG1,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 6.5: Shrouded Fable 3-Booster Blister (Pecharunt),"21,50€",https://bbpcdn.pstatic.gr/bpimg60/aXWMI/1SzH7a_SX250Y250/1722562192/pokemon-tcg-scarlet-violet-65-shrouded-fable-3-booster-blister.webp,"https://www.bestprice.gr/to/162050684/pokemon-tcg-scarlet-violet-6-5-shrouded-fable-3-booster-blister.html?seq=300&qo=pokemon+tcg&from=cat&ct=1JJiTN-3d7Tz4-cue4I,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet - Terastal Festival Booster Box - Korean Language,"94,90€",https://bbpcdn.pstatic.gr/bpimg16/c2hi0/1THTRE_SX250Y250/1739294162/pokemon-tcg-scarlet-violet-terastal-festival-booster-box-korean-language.webp,"https://www.bestprice.gr/to/177859152/pokemon-tcg-scarlet-violet-terastal-festival-booster-box-korean-language.html?seq=300&qo=pokemon+tcg&from=cat&ct=4qI7ir-nTMHS-dHpjc,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Cynthia's Garchomp ex Premium Collection POK109247,"55,06€",https://bbpcdn.pstatic.gr/bpimg39/d1orR/1UEXxU_SX250Y250/1753369666/pokemon-tcg-cynthias-garchomp-ex-premium-collection-pok109247.webp,"https://www.bestprice.gr/to/192424679/pokemon-tcg-cynthias-garchomp-ex-premium-collection-pok109247.html?seq=300&qo=pokemon+tcg&from=cat&ct=5TXzc-1zDdrG-eOPhX,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Mask of Change Booster Pack Japanese,"7,90€",https://bbpcdn.pstatic.gr/bpimg56/b6ENW/1SLMR5_SX250Y250/1725444195/pokemon-tcg-mask-of-change-booster-pack-japanese.webp,"https://www.bestprice.gr/to/164126520/pokemon-tcg-mask-of-change-booster-pack-japanese.html?seq=300&qo=pokemon+tcg&from=cat&ct=SvhvI-2m3uMf-cDOG0,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 6.5: Shrouded Fable Kingambit Illustration Collection,"29,70€",https://bbpcdn.pstatic.gr/bpimg1/aXWMN/1SzH7a_SX250Y250/1722562192/pokemon-tcg-scarlet-violet-65-shrouded-fable-kingambit-illustration-collection.webp,"https://www.bestprice.gr/to/162050689/pokemon-tcg-scarlet-violet-6-5-shrouded-fable-kingambit-illustration-collection.html?seq=300&qo=pokemon+tcg&from=cat&ct=1SwTTK-3lTwz6-cue4N,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Eevee Collection Box Eeveelution - Chinese,"199,90€",https://bbpcdn.pstatic.gr/bpimg61/c2I3z/1TIe0D_SX250Y250/1739371599/pokemon-tcg-eevee-collection-box-eeveelution-chinese.webp,"https://www.bestprice.gr/to/177962045/pokemon-tcg-eevee-collection-box-eeveelution-chinese.html?seq=300&qo=pokemon+tcg&from=cat&ct=KWUT-1tnfpv-dHRS5,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG Scarlet & Violet - Black Bolt & White Flare Poster Collection POK113992,"37,92€",https://bbpcdn.pstatic.gr/bpimg41/cZxRT/1UCn9K_SX250Y250/1752753128/pokemon-tcg-scarlet-violet-black-bolt-white-flare-poster-collection-pok113992.webp,"https://www.bestprice.gr/to/191984233/pokemon-tcg-scarlet-violet-black-bolt-white-flare-poster-collection-pok113992.html?seq=300&qo=pokemon+tcg&from=cat&ct=3kAqt8-4OhC0Q-eMMVd,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Night Wanderer Booster Box Japanese,"89,90€",https://bbpcdn.pstatic.gr/bpimg19/b6FWz/1SLNQI_SX250Y250/1725448016/pokemon-tcg-night-wanderer-booster-box-japanese.webp,"https://www.bestprice.gr/to/164130899/pokemon-tcg-night-wanderer-booster-box-japanese.html?seq=300&qo=pokemon+tcg&from=cat&ct=mSeJa-1OqteE-cDPSX,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 6.5: Shrouded Fable Elite Trainer Box,"69,80€",https://bbpcdn.pstatic.gr/bpimg0/aXWMM/1SzH7a_SX250Y250/1722562192/pokemon-tcg-scarlet-violet-65-shrouded-fable-elite-trainer-box.webp,"https://www.bestprice.gr/to/162050688/pokemon-tcg-scarlet-violet-6-5-shrouded-fable-elite-trainer-box.html?seq=300&qo=pokemon+tcg&from=cat&ct=3eb4TJ-4FxFz4-cue4M,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet - Paldea Evolved - Premium Checklane Blister (Pawmot ),"6,50€",https://bbpcdn.pstatic.gr/bpimg6/c2IZw/1TIeTd_SX250Y250/1739374983/pokemon-tcg-scarlet-violet-paldea-evolved-premium-checklane-blister.webp,"https://www.bestprice.gr/to/177965638/pokemon-tcg-scarlet-violet-paldea-evolved-premium-checklane-blister.html?seq=300&qo=pokemon+tcg&from=cat&ct=1nt63t-2Q5nvW-dHSRW,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Night Wanderer Booster Pack Japanese,"7,90€",https://bbpcdn.pstatic.gr/bpimg18/b6FWy/1SLNQI_SX250Y250/1725448016/pokemon-tcg-night-wanderer-booster-pack-japanese.webp,"https://www.bestprice.gr/to/164130898/pokemon-tcg-night-wanderer-booster-pack-japanese.html?seq=300&qo=pokemon+tcg&from=cat&ct=4XRJKl-U1RLy-cDPSW,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Miraidon ex Deluxe Battle Deck,"24,90€",https://bbpcdn.pstatic.gr/bpimg43/b2hZ1/1SHjVr_SX250Y250/1724379677/pokemon-tcg-miraidon-ex-deluxe-battle-deck.webp,"https://www.bestprice.gr/to/163085483/pokemon-tcg-miraidon-ex-deluxe-battle-deck.html?seq=300&qo=pokemon+tcg&from=cat&ct=1VHM8r-3pbcel-cz1vn,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet - Paldea Evolved - Premium Checklane Blister (Arboliva ),"6,50€",https://bbpcdn.pstatic.gr/bpimg5/c2IZv/1TIeT4_SX250Y250/1739374974/pokemon-tcg-scarlet-violet-paldea-evolved-premium-checklane-blister.webp,"https://www.bestprice.gr/to/177965637/pokemon-tcg-scarlet-violet-paldea-evolved-premium-checklane-blister.html?seq=300&qo=pokemon+tcg&from=cat&ct=4G6ieM-Ditf0-dHSRV,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet Shrouded Fable - Fezandipiti Mini Tin,"14,90€",https://bbpcdn.pstatic.gr/bpimg28/b6Ipu/1SLOTa_SX250Y250/1725452012/pokemon-tcg-scarlet-violet-shrouded-fable-fezandipiti-mini-tin.webp,"https://www.bestprice.gr/to/164140380/pokemon-tcg-scarlet-violet-shrouded-fable-fezandipiti-mini-tin.html?seq=300&qo=pokemon+tcg&from=cat&ct=2jjrb9-3KPIiE-cDSx0,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 6.5: Shrouded Fable Booster Bundle,"38,70€",https://bbpcdn.pstatic.gr/bpimg17/b6ygF/1SLKYB_SX250Y250/1725436973/pokemon-tcg-scarlet-violet-65-shrouded-fable-booster-bundle.webp,"https://www.bestprice.gr/to/164101393/pokemon-tcg-scarlet-violet-6-5-shrouded-fable-booster-bundle.html?seq=300&qo=pokemon+tcg&from=cat&ct=3DeIfS-56KOxC-cDHHd,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet Checklane Blister (Spidops ),"6,50€",https://bbpcdn.pstatic.gr/bpimg4/c2IZu/1TIeT4_SX250Y250/1739374974/pokemon-tcg-scarlet-violet-checklane-blister.webp,"https://www.bestprice.gr/to/177965636/pokemon-tcg-scarlet-violet-checklane-blister.html?seq=300&qo=pokemon+tcg&from=cat&ct=3UHUAJ-5pke5c-dHSRU,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet Shrouded Fable - Munkidori Mini Tin,"14,90€",https://bbpcdn.pstatic.gr/bpimg27/b6Ipt/1SLOTa_SX250Y250/1725452012/pokemon-tcg-scarlet-violet-shrouded-fable-munkidori-mini-tin.webp,"https://www.bestprice.gr/to/164140379/pokemon-tcg-scarlet-violet-shrouded-fable-munkidori-mini-tin.html?seq=300&qo=pokemon+tcg&from=cat&ct=1KRMjD-3eq5r9-cDSwX,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Charizard ex Super Premium Collection,"93,50€",https://bbpcdn.pstatic.gr/bpimg58/bgKOS/1SWxTp_SX250Y250/1728008287/pokemon-tcg-charizard-ex-super-premium-collection.webp,"https://www.bestprice.gr/to/166532922/pokemon-tcg-charizard-ex-super-premium-collection.html?seq=300&qo=pokemon+tcg&from=cat&ct=3dQXx5-4FAlgi-cOX8G,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet Checklane Blister (Espathra ),"6,50€",https://bbpcdn.pstatic.gr/bpimg3/c2IZt/1TIeTm_SX250Y250/1739374992/pokemon-tcg-scarlet-violet-checklane-blister.webp,"https://www.bestprice.gr/to/177965635/pokemon-tcg-scarlet-violet-checklane-blister.html?seq=300&qo=pokemon+tcg&from=cat&ct=4nUSxL-l95xV-dHSRT,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet Shrouded Fable - Okidogi Mini Tin,"14,90€",https://bbpcdn.pstatic.gr/bpimg26/b6Ips/1SLOTa_SX250Y250/1725452012/pokemon-tcg-scarlet-violet-shrouded-fable-okidogi-mini-tin.webp,"https://www.bestprice.gr/to/164140378/pokemon-tcg-scarlet-violet-shrouded-fable-okidogi-mini-tin.html?seq=300&qo=pokemon+tcg&from=cat&ct=2mIQQX-3Oha0s-cDSwW,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Trainer's Toolkit 2024,"42,30€",https://bbpcdn.pstatic.gr/bpimg10/bmt4u/1T1Btj_SX250Y250/1729213685/pokemon-tcg-trainers-toolkit-2024.webp,"https://www.bestprice.gr/to/167894666/pokemon-tcg-trainers-toolkit-2024.html?seq=300&qo=pokemon+tcg&from=cat&ct=1aifIe-2C7THb-cVhoq,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet - Obsidian Flames - Premium Checklane Blister (Kingambit ),"7,90€",https://bbpcdn.pstatic.gr/bpimg63/cc5bx/1TSPdR_SX250Y250/1741897927/pokemon-tcg-scarlet-violet-obsidian-flames-premium-checklane-blister.webp,"https://www.bestprice.gr/to/180195903/pokemon-tcg-scarlet-violet-obsidian-flames-premium-checklane-blister.html?seq=300&qo=pokemon+tcg&from=cat&ct=2CQ63g-47CH2O-dSep3,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet Shrouded Fable - Zoroark Mini Tin,"14,90€",https://bbpcdn.pstatic.gr/bpimg25/b6Ipr/1SLOTa_SX250Y250/1725452012/pokemon-tcg-scarlet-violet-shrouded-fable-zoroark-mini-tin.webp,"https://www.bestprice.gr/to/164140377/pokemon-tcg-scarlet-violet-shrouded-fable-zoroark-mini-tin.html?seq=300&qo=pokemon+tcg&from=cat&ct=AIkF5-24gBMx-cDSwV,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Terapagos ex Ultra Premium Collection,"167,20€",https://bbpcdn.pstatic.gr/bpimg23/br92v/1T6FXJ_SX250Y250/1730422587/pokemon-tcg-terapagos-ex-ultra-premium-collection.webp,"https://www.bestprice.gr/to/169009303/pokemon-tcg-terapagos-ex-ultra-premium-collection.html?seq=300&qo=pokemon+tcg&from=cat&ct=s4wJt-1TXmlH-d2r1H,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: Scarlet & Violet - Obsidian Flames - Premium Checklane Blister (Annihilape ),"7,90€",https://bbpcdn.pstatic.gr/bpimg0/cc5by/1TSP9S_SX250Y250/1741897680/pokemon-tcg-scarlet-violet-obsidian-flames-premium-checklane-blister.webp,"https://www.bestprice.gr/to/180195904/pokemon-tcg-scarlet-violet-obsidian-flames-premium-checklane-blister.html?seq=300&qo=pokemon+tcg&from=cat&ct=20cFmw-3sXim7-dSep4,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet Shrouded Fable - Dusknoir Mini Tin,"14,90€",https://bbpcdn.pstatic.gr/bpimg24/b6Ipq/1SLOTa_SX250Y250/1725452012/pokemon-tcg-scarlet-violet-shrouded-fable-dusknoir-mini-tin.webp,"https://www.bestprice.gr/to/164140376/pokemon-tcg-scarlet-violet-shrouded-fable-dusknoir-mini-tin.html?seq=300&qo=pokemon+tcg&from=cat&ct=3IhwdS-5bNNll-cDSwU,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 8: Surging Sparks Premium Checklane Blister - Chandelure,"11,90€",https://bbpcdn.pstatic.gr/bpimg34/bxaAq/1Tckdb_SX250Y250/1731768945/pokemon-tcg-scarlet-violet-8-surging-sparks-premium-checklane-blister-chandelure.webp,"https://www.bestprice.gr/to/170445218/pokemon-tcg-scarlet-violet-8-surging-sparks-premium-checklane-blister-chandelure.html?seq=300&qo=pokemon+tcg&from=cat&ct=1ipbxg-2KqE1p-d95RC,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG: 2025 - Azure Legends Tin - Xerneas,"27,90€",https://bbpcdn.pstatic.gr/bpimg46/cbh14/1TS8kx_SX250Y250/1741733049/pokemon-tcg-2025-azure-legends-tin-xerneas.webp,"https://www.bestprice.gr/to/180003054/pokemon-tcg-2025-azure-legends-tin-xerneas.html?seq=300&qo=pokemon+tcg&from=cat&ct=4orXkJ-lNAhS-dRkOS,g5gDJBnoEKL",20/08/2025
bestprice,Pokemon TCG - Scarlet & Violet 6.5: Shrouded Fable Rare Illustration Collection Kingambit,"34,90€",https://bbpcdn.pstatic.gr/bpimg23/b6Ipp/1SLOTa_SX250Y250/1725452012/pokemon-tcg-scarlet-violet-65-shrouded-fable-rare-illustration-collection-kingambit.webp,"https://www.bestprice.gr/to/164140375/pokemon-tcg-scarlet-violet-6-5-shrouded-fable-rare-illustration-collection-kingambit.html?seq=300&qo=pokemon+tcg&from=cat&ct=4ElHaT-AtRO5-cDSwT,g5gDJBnoEKL",20/08/2025
